,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
845,845,12.0,0.3837399184703827,"[(0, 0.0726231), (1, 0.011779766), (5, 0.042719364), (6, 0.03706233), (9, 0.111096464), (12, 0.38373992), (28, 0.0702471), (29, 0.26596487)]"
846,846,0.0,0.3471906781196594,"[(0, 0.34719068), (1, 0.2880419), (16, 0.017145837), (27, 0.2794539), (28, 0.03315699), (29, 0.025803205)]"
847,847,29.0,0.2645348310470581,"[(1, 0.21553504), (2, 0.10906688), (3, 0.082659595), (7, 0.2529677), (23, 0.06483095), (29, 0.26453483)]"
848,848,11.0,0.5508334636688232,"[(2, 0.31019756), (5, 0.0364712), (9, 0.024095017), (11, 0.55083346), (14, 0.014109564), (17, 0.012305456), (29, 0.047030844)]"
849,849,28.0,0.5667833685874939,"[(7, 0.29982057), (28, 0.56678337)]"
850,850,8.0,0.31493598222732544,"[(1, 0.22210257), (8, 0.31493598), (13, 0.090001374), (16, 0.06643318), (17, 0.21401647), (18, 0.037610523), (29, 0.046276715)]"
851,851,1.0,0.3603154420852661,"[(1, 0.36031544), (3, 0.059715133), (13, 0.12116001), (16, 0.10513381), (19, 0.2604907), (20, 0.0562429), (26, 0.027347147)]"
852,852,29.0,0.5880529284477234,"[(9, 0.026619053), (12, 0.083651975), (18, 0.031100133), (23, 0.26064646), (29, 0.5880529)]"
853,853,8.0,0.3884405493736267,"[(1, 0.05549115), (5, 0.028131837), (8, 0.38844055), (13, 0.23703103), (18, 0.12418278), (20, 0.04078679), (22, 0.1178539)]"
854,854,2.0,0.42078855633735657,"[(2, 0.42078856), (4, 0.031884205), (11, 0.2500363), (15, 0.10171856), (21, 0.18900432)]"
855,855,28.0,0.3398367464542389,"[(1, 0.017961038), (2, 0.24160527), (11, 0.14029747), (12, 0.058917783), (18, 0.13756214), (24, 0.059383225), (28, 0.33983675)]"
856,856,3.0,0.5603948831558228,"[(1, 0.032792192), (3, 0.5603949), (16, 0.24122195), (27, 0.14981322)]"
857,857,12.0,0.5968336462974548,"[(10, 0.34069896), (12, 0.59683365), (18, 0.054705493)]"
858,858,14.0,0.3239441514015198,"[(5, 0.1129416), (10, 0.23958962), (13, 0.18423079), (14, 0.32394415), (26, 0.11755504), (29, 0.012528334)]"
859,859,11.0,0.9911260008811951,"[(11, 0.99112606)]"
860,860,6.0,0.3952854871749878,"[(0, 0.063617356), (1, 0.053712957), (2, 0.11785603), (3, 0.1661003), (6, 0.3952855), (11, 0.10663828), (24, 0.088799015)]"
861,861,18.0,0.40110671520233154,"[(2, 0.028475003), (6, 0.026382498), (8, 0.063504346), (10, 0.28830835), (13, 0.17443289), (18, 0.40110672)]"
862,862,23.0,0.7545871734619141,"[(1, 0.22674029), (23, 0.7545872)]"
863,863,19.0,0.4491785168647766,"[(1, 0.10619946), (8, 0.045001917), (16, 0.33527794), (19, 0.44917855), (20, 0.041474197), (26, 0.013663686)]"
864,864,24.0,0.8685489892959595,"[(3, 0.020218652), (18, 0.059451353), (21, 0.035972442), (24, 0.868549)]"
865,865,0.0,0.30452632904052734,"[(0, 0.30452633), (10, 0.073718764), (13, 0.011271701), (14, 0.30390057), (18, 0.034968644), (19, 0.05760263), (26, 0.18256295), (27, 0.019863462)]"
866,866,5.0,0.18054181337356567,"[(1, 0.08129719), (5, 0.18054181), (6, 0.16493973), (12, 0.15348399), (16, 0.16398205), (17, 0.07920695), (24, 0.16525829)]"
867,867,18.0,0.6243770718574524,"[(5, 0.34423214), (18, 0.6243771), (29, 0.017318025)]"
868,868,20.0,0.5727055668830872,"[(1, 0.019489637), (5, 0.115632445), (20, 0.57270557), (25, 0.15644956), (28, 0.12289528)]"
869,869,8.0,0.33471372723579407,"[(1, 0.11464103), (8, 0.33471373), (12, 0.012940719), (14, 0.0133880265), (16, 0.15113118), (20, 0.096432395), (22, 0.03528552), (25, 0.22466174)]"
870,870,1.0,0.28169211745262146,"[(1, 0.28169212), (3, 0.13515729), (4, 0.04571257), (16, 0.2086851), (21, 0.26358235), (29, 0.056644954)]"
871,871,17.0,0.7188870906829834,"[(17, 0.7188871), (27, 0.27186516)]"
872,872,13.0,0.36030226945877075,"[(1, 0.109412834), (4, 0.22724386), (5, 0.05827998), (13, 0.36030227), (16, 0.12917414), (20, 0.10446282)]"
873,873,14.0,0.3973168730735779,"[(0, 0.026648369), (2, 0.21026406), (14, 0.39731687), (20, 0.26634148), (28, 0.090917416)]"
874,874,2.0,0.8105138540267944,"[(2, 0.81051385), (3, 0.011176371), (11, 0.115872584), (28, 0.053493857)]"
875,875,14.0,0.27780070900917053,"[(1, 0.0143135805), (7, 0.013257837), (10, 0.08400115), (11, 0.21281722), (14, 0.2778007), (25, 0.15466332), (28, 0.2344214)]"
876,876,2.0,0.6382048726081848,"[(2, 0.6382049), (17, 0.013491867), (19, 0.2106894), (25, 0.030888679), (28, 0.09666652)]"
877,877,29.0,0.6245690584182739,"[(16, 0.364178), (29, 0.62456906)]"
878,878,23.0,0.7207619547843933,"[(5, 0.0432616), (16, 0.043728583), (23, 0.72076195), (27, 0.027708769), (29, 0.15831807)]"
879,879,25.0,0.25566449761390686,"[(8, 0.022086935), (11, 0.011017802), (17, 0.14333516), (21, 0.061896168), (22, 0.2109115), (25, 0.2556645), (26, 0.24579579), (27, 0.0341856)]"
880,880,2.0,0.4257771670818329,"[(0, 0.037571777), (1, 0.07722003), (2, 0.42577717), (3, 0.10034658), (5, 0.016423149), (12, 0.041938398), (17, 0.045615595), (29, 0.247124)]"
881,881,2.0,0.36432215571403503,"[(2, 0.36432216), (11, 0.13836351), (19, 0.2615364), (24, 0.12984115), (25, 0.099471286)]"
882,882,12.0,0.3304859697818756,"[(0, 0.06488196), (3, 0.024261385), (5, 0.022712717), (7, 0.023123886), (9, 0.22341795), (12, 0.33048597), (13, 0.087753974), (25, 0.09243413), (27, 0.10332771), (29, 0.017489256)]"
883,883,13.0,0.4876329004764557,"[(9, 0.011938407), (10, 0.3368642), (12, 0.15530752), (13, 0.4876329)]"
884,884,0.0,0.3911105990409851,"[(0, 0.3911106), (2, 0.17711963), (12, 0.18204716), (19, 0.20985393), (29, 0.032075416)]"
885,885,0.0,0.38238465785980225,"[(0, 0.38238466), (2, 0.22595468), (11, 0.31594092), (25, 0.06415676)]"
886,886,9.0,0.5474326014518738,"[(3, 0.06176204), (9, 0.5474326), (16, 0.2175895), (29, 0.16426696)]"
887,887,0.0,0.7674967050552368,"[(0, 0.7674967), (3, 0.013344724), (4, 0.099185795), (5, 0.057547916), (7, 0.011318271), (10, 0.01692197), (27, 0.027331725)]"
