,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40
35,0.0006759142852388322,0.0006759142852388322,0.5105424523353577,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0759143978357315,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.11427043378353119,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.15961958467960358,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.037412356585264206,0.0006759142852388322,0.0006759142852388322,0.04065380245447159,0.0006759142852388322,0.0006759142852388322,0.03928183391690254,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322,0.0006759142852388322
36,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.010216747410595417,0.03757749870419502,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.29894986748695374,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.020706534385681152,0.594765305519104,0.00024280097568407655,0.00024280097568407655,0.01965474709868431,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.0101168192923069,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655,0.00024280097568407655
37,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.15175822377204895,0.0006251671584323049,0.02578088454902172,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.05423474311828613,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.05689945071935654,0.0006251671584323049,0.0006251671584323049,0.04457670822739601,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.4191630780696869,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.0006251671584323049,0.22695645689964294,0.0006251671584323049,0.0006251671584323049
38,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.09174374490976334,0.22081148624420166,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0334155447781086,0.0005209605442360044,0.058538299053907394,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.5070974826812744,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044,0.07068076729774475,0.0005209605442360044,0.0005209605442360044,0.0005209605442360044
39,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.1450667381286621,0.0010870626429095864,0.13089333474636078,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.17534789443016052,0.0010870626429095864,0.26260435581207275,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.0010870626429095864,0.24804048240184784,0.0010870626429095864
40,0.03366086259484291,0.00032899840152822435,0.00032899840152822435,0.10994089394807816,0.06257779151201248,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.014493703842163086,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.06612551212310791,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.15332984924316406,0.00032899840152822435,0.06982458382844925,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.2646757662296295,0.00032899840152822435,0.00032899840152822435,0.18435369431972504,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.00032899840152822435,0.031147414818406105,0.00032899840152822435,0.00032899840152822435
41,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.28663545846939087,0.0008929769392125309,0.4058213531970978,0.0008929769392125309,0.0008929769392125309,0.14375650882720947,0.0008929769392125309,0.0008929769392125309,0.09592317044734955,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.0008929769392125309,0.036609333008527756
42,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.10322935879230499,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.06310668587684631,0.06541755050420761,0.00024280734942294657,0.00024280734942294657,0.257402241230011,0.00024280734942294657,0.0684361457824707,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.029686924070119858,0.00024280734942294657,0.047120917588472366,0.00024280734942294657,0.00024280734942294657,0.10453992336988449,0.00024280734942294657,0.0105293495580554,0.18791453540325165,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657,0.05557494983077049,0.00024280734942294657,0.00024280734942294657,0.00024280734942294657
43,0.0006099083111621439,0.27035439014434814,0.0006099083111621439,0.0493929348886013,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.23192135989665985,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.04937691614031792,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.3776075541973114,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439,0.0006099083111621439
44,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.4298517405986786,0.5371991395950317,0.013137330301105976,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.010986365377902985,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633,0.00024514974211342633
45,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0383189432322979,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.018320724368095398,0.0002941438870038837,0.15604369342327118,0.0002941438870038837,0.0002941438870038837,0.7474318146705627,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.02958984114229679,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837,0.0002941438870038837
46,0.047096721827983856,0.0005814919713884592,0.02422753907740116,0.04712389409542084,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.12019942700862885,0.0005814919713884592,0.0005814919713884592,0.0238349586725235,0.07438715547323227,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.06648498773574829,0.20503801107406616,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.0005814919713884592,0.06978235393762589,0.0005814919713884592,0.2555774450302124,0.0005814919713884592,0.049384210258722305
47,0.00026046461425721645,0.00026046461425721645,0.042926568537950516,0.00026046461425721645,0.258335679769516,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.010708837769925594,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.23835983872413635,0.1335124522447586,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.14719340205192566,0.04209977388381958,0.00026046461425721645,0.11852855235338211,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645,0.00026046461425721645
48,0.18745040893554688,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.06995315104722977,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.050078149884939194,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.2923552989959717,0.14445608854293823,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.19579939544200897,0.0006099788006395102,0.0397782027721405,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102,0.0006099788006395102
49,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.1325751394033432,0.12099795788526535,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.11103294789791107,0.393149197101593,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.04346928745508194,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.16477103531360626,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229,0.0010001295013353229
50,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.08643248677253723,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.4393833875656128,0.030086355283856392,0.0007144191768020391,0.0007144191768020391,0.10446715354919434,0.0007144191768020391,0.0007144191768020391,0.19225043058395386,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.12308990955352783,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391,0.0007144191768020391
51,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.12275128811597824,0.11203375458717346,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.10282622277736664,0.3623034656047821,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0402478463947773,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.228351891040802,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026,0.0009260454098694026
