,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1706,1706,13.0,0.6665124893188477,"[(0, 0.013001615), (1, 0.060536128), (3, 0.015282981), (4, 0.03503604), (10, 0.010667099), (13, 0.6665125), (17, 0.10653078), (25, 0.07800747)]"
1707,1707,4.0,0.6364738345146179,"[(4, 0.63647383), (10, 0.039302636), (16, 0.2947945), (25, 0.02220252)]"
1708,1708,27.0,0.4953462779521942,"[(7, 0.017149603), (9, 0.22091106), (21, 0.02708884), (26, 0.22886892), (27, 0.49534628)]"
1709,1709,4.0,0.7792572975158691,"[(4, 0.7792573), (5, 0.14537913), (25, 0.07030382)]"
1710,1710,21.0,0.7746540904045105,"[(12, 0.2013961), (21, 0.7746541)]"
1711,1711,5.0,0.2813570499420166,"[(5, 0.28135705), (10, 0.25598937), (16, 0.06249596), (24, 0.11057002), (25, 0.28132433)]"
1712,1712,10.0,0.41645967960357666,"[(2, 0.010073312), (5, 0.058757685), (6, 0.039357387), (7, 0.03283119), (9, 0.038831104), (10, 0.41645968), (25, 0.19222036), (29, 0.1992553)]"
1713,1713,7.0,0.4990833103656769,"[(4, 0.11476446), (7, 0.49908334), (10, 0.16100551), (21, 0.13436891), (23, 0.014348322), (24, 0.0703598)]"
1714,1714,24.0,0.9869294762611389,"[(24, 0.9869294)]"
1715,1715,29.0,0.5804731845855713,"[(7, 0.26755166), (10, 0.014994044), (21, 0.014109949), (22, 0.012833473), (25, 0.05590855), (27, 0.043085426), (29, 0.5804732)]"
1716,1716,12.0,0.4830564260482788,"[(2, 0.09476894), (12, 0.48305646), (13, 0.2480788), (17, 0.15239027)]"
1717,1717,2.0,0.252522349357605,"[(1, 0.21228339), (2, 0.25252235), (3, 0.012099781), (8, 0.013713044), (12, 0.16717382), (13, 0.011528578), (20, 0.19724992), (23, 0.12590687)]"
1718,1718,27.0,0.7093102335929871,"[(25, 0.2821217), (27, 0.70931023)]"
1719,1719,9.0,0.4745214879512787,"[(0, 0.03309622), (3, 0.045970544), (9, 0.47452152), (10, 0.013278483), (20, 0.17136721), (26, 0.16532665), (29, 0.07229016)]"
1720,1720,0.0,0.4134778380393982,"[(0, 0.41347784), (2, 0.15273497), (9, 0.18917528), (19, 0.014176962), (24, 0.024731917), (26, 0.19885547)]"
1721,1721,6.0,0.7847243547439575,"[(2, 0.19248962), (6, 0.78472435)]"
1722,1722,13.0,0.3640102446079254,"[(5, 0.11672764), (9, 0.08961914), (13, 0.36401024), (16, 0.32030255), (20, 0.032802843), (25, 0.07101614)]"
1723,1723,5.0,0.8633841872215271,"[(5, 0.8633842), (19, 0.1270867)]"
1724,1724,13.0,0.42944079637527466,"[(5, 0.1920263), (13, 0.4294408), (14, 0.12645347), (15, 0.08261402), (19, 0.1615836)]"
1725,1725,1.0,0.9370746612548828,"[(1, 0.9370747), (18, 0.05330054)]"
1726,1726,14.0,0.6463419795036316,"[(14, 0.646342), (18, 0.22357036), (23, 0.10296172), (26, 0.016288456)]"
1727,1727,19.0,0.8026341199874878,"[(13, 0.057930004), (16, 0.027648225), (18, 0.106263705), (19, 0.8026341)]"
1728,1728,17.0,0.5115683674812317,"[(2, 0.17306158), (4, 0.13079223), (16, 0.016813528), (17, 0.51156837), (19, 0.12208631), (24, 0.036457077)]"
1729,1729,23.0,0.7493746280670166,"[(7, 0.10740833), (10, 0.0392677), (12, 0.092525065), (23, 0.7493746)]"
1730,1730,20.0,0.378423810005188,"[(2, 0.21200274), (3, 0.08882284), (15, 0.12805524), (19, 0.18198374), (20, 0.3784238)]"
1731,1731,16.0,0.6302152276039124,"[(4, 0.020394124), (10, 0.017245512), (15, 0.31900662), (16, 0.6302152)]"
1732,1732,22.0,0.5126323103904724,"[(2, 0.02275218), (3, 0.11377574), (5, 0.121477544), (19, 0.14741017), (21, 0.075790316), (22, 0.5126323)]"
1733,1733,27.0,0.6698290109634399,"[(0, 0.073605165), (3, 0.10414127), (11, 0.12780125), (18, 0.018793616), (27, 0.669829)]"
1734,1734,29.0,0.9029251933097839,"[(3, 0.08681485), (29, 0.9029252)]"
1735,1735,18.0,0.4851190149784088,"[(8, 0.094949424), (15, 0.2204668), (18, 0.48511904), (23, 0.1868974)]"
1736,1736,19.0,0.4498792588710785,"[(3, 0.07941881), (5, 0.01819018), (10, 0.05318431), (11, 0.038429007), (17, 0.35449076), (19, 0.44987926)]"
1737,1737,11.0,0.5975277423858643,"[(0, 0.06286222), (2, 0.07516269), (6, 0.23081775), (8, 0.023319481), (11, 0.59752774)]"
1738,1738,22.0,0.955819308757782,"[(11, 0.033804055), (22, 0.9558193)]"
1739,1739,10.0,0.6054509282112122,"[(8, 0.11795774), (10, 0.6054509), (14, 0.06519864), (15, 0.036282714), (19, 0.032911047), (20, 0.040601667), (21, 0.0956489)]"
1740,1740,22.0,0.585602343082428,"[(1, 0.1809215), (19, 0.09276857), (21, 0.12099379), (22, 0.58560234)]"
1741,1741,19.0,0.5818185806274414,"[(2, 0.030231541), (5, 0.030485963), (8, 0.07751815), (19, 0.5818186), (22, 0.013660806), (23, 0.17443268), (25, 0.07002198), (26, 0.01477032)]"
1742,1742,8.0,0.7871200442314148,"[(0, 0.01866776), (8, 0.78712004), (14, 0.1526343), (22, 0.027557326)]"
1743,1743,4.0,0.3686541020870209,"[(0, 0.04976232), (4, 0.3686541), (5, 0.012821553), (7, 0.09383844), (8, 0.34720135), (9, 0.046414115), (22, 0.074626535)]"
1744,1744,18.0,0.5119149684906006,"[(3, 0.18013363), (8, 0.10881404), (14, 0.18881376), (18, 0.51191497)]"
1745,1745,6.0,0.33752986788749695,"[(1, 0.23707014), (2, 0.0821514), (6, 0.33752987), (8, 0.1609077), (11, 0.13301654), (20, 0.042108834)]"
1746,1746,21.0,0.7603949904441833,"[(8, 0.08538812), (12, 0.10808095), (18, 0.03719709), (21, 0.760395)]"
1747,1747,22.0,0.792377233505249,"[(0, 0.09023099), (6, 0.01150961), (8, 0.09703312), (22, 0.79237723)]"
1748,1748,18.0,0.7397022247314453,"[(7, 0.10700149), (18, 0.7397022), (23, 0.14306298)]"
1749,1749,4.0,0.4256148636341095,"[(4, 0.42561486), (15, 0.028159749), (17, 0.07565876), (19, 0.0795356), (24, 0.38234553)]"
1750,1750,0.0,0.7022930383682251,"[(0, 0.70229304), (7, 0.05708556), (9, 0.23083179)]"
1751,1751,4.0,0.32539835572242737,"[(3, 0.011579354), (4, 0.32539836), (7, 0.08854024), (9, 0.017330902), (13, 0.04560582), (16, 0.25280458), (22, 0.020530432), (24, 0.10139434), (26, 0.10637934), (29, 0.023954876)]"
1752,1752,23.0,0.49245312809944153,"[(0, 0.043759592), (6, 0.020509878), (9, 0.25250584), (18, 0.010312054), (23, 0.4924531), (26, 0.025300808), (27, 0.1347848), (29, 0.013425832)]"
1753,1753,19.0,0.4518274664878845,"[(9, 0.18396893), (16, 0.23190822), (17, 0.047212947), (19, 0.45182747), (25, 0.077053055)]"
1754,1754,15.0,0.359540194272995,"[(4, 0.23490873), (13, 0.03842032), (15, 0.3595402), (16, 0.04688305), (18, 0.14741099), (19, 0.1519893)]"
1755,1755,27.0,0.5696093440055847,"[(2, 0.3235606), (12, 0.06761718), (27, 0.56960934)]"
1756,1756,7.0,0.3359740078449249,"[(1, 0.031646676), (5, 0.1630658), (6, 0.109622255), (7, 0.335974), (19, 0.2588064), (22, 0.055210605), (26, 0.037680462)]"
1757,1757,3.0,0.5518168210983276,"[(2, 0.21865827), (3, 0.5518168), (4, 0.13241254), (12, 0.02144633), (15, 0.056362174), (27, 0.011032317)]"
1758,1758,29.0,0.4678950011730194,"[(10, 0.12567694), (15, 0.02619566), (16, 0.17729327), (24, 0.025438586), (25, 0.11402124), (27, 0.0583303), (29, 0.467895)]"
1759,1759,6.0,0.7604649066925049,"[(3, 0.023601571), (6, 0.7604649), (7, 0.082897834), (19, 0.110817865), (24, 0.013793283)]"
1760,1760,9.0,0.4377594292163849,"[(8, 0.22913581), (9, 0.43775946), (15, 0.060823474), (19, 0.1682123), (25, 0.094798386)]"
1761,1761,3.0,0.6917449831962585,"[(2, 0.17848538), (3, 0.691745), (12, 0.057404134), (18, 0.01743324), (22, 0.04706451)]"
1762,1762,14.0,0.3113161623477936,"[(1, 0.28671643), (8, 0.19944657), (14, 0.31131616), (15, 0.12758365), (17, 0.043539803), (29, 0.023053326)]"
1763,1763,0.0,0.3371898829936981,"[(0, 0.33718988), (1, 0.08127657), (12, 0.33378753), (14, 0.24074723)]"
1764,1764,24.0,0.5948976278305054,"[(3, 0.22922811), (18, 0.047080893), (19, 0.12068374), (24, 0.5948976)]"
1765,1765,25.0,0.5575071573257446,"[(5, 0.21948974), (25, 0.55750716), (26, 0.21408659)]"
1766,1766,25.0,0.896295428276062,"[(1, 0.027312227), (3, 0.019745033), (8, 0.011905187), (21, 0.017905366), (25, 0.8962954), (28, 0.015389748)]"
1767,1767,0.0,0.46619147062301636,"[(0, 0.46619147), (2, 0.21674272), (12, 0.050392576), (14, 0.23212248), (20, 0.025486037)]"
1768,1768,25.0,0.3339415192604065,"[(4, 0.06766353), (5, 0.14797495), (10, 0.16308731), (14, 0.0595628), (23, 0.22061676), (25, 0.33394152)]"
1769,1769,13.0,0.41545572876930237,"[(4, 0.12861924), (12, 0.14770521), (13, 0.41545573), (18, 0.04454576), (24, 0.15230992), (25, 0.1010896)]"
1770,1770,14.0,0.3355599641799927,"[(10, 0.023969658), (14, 0.33555996), (25, 0.32736546), (27, 0.30662933)]"
1771,1771,8.0,0.36529383063316345,"[(0, 0.12152551), (6, 0.058412842), (8, 0.36529383), (10, 0.26997355), (20, 0.0587984), (23, 0.095149726)]"
1772,1772,22.0,0.5536924004554749,"[(1, 0.013871451), (6, 0.0110506), (7, 0.03678386), (11, 0.012851119), (17, 0.03682861), (18, 0.15296835), (22, 0.5536924), (25, 0.047199707), (27, 0.12855114)]"
1773,1773,12.0,0.5079670548439026,"[(1, 0.09319375), (7, 0.3285368), (12, 0.50796705), (22, 0.049110383)]"
1774,1774,21.0,0.6010751724243164,"[(3, 0.15610577), (8, 0.15757774), (13, 0.07620899), (21, 0.6010752)]"
1775,1775,26.0,0.36793583631515503,"[(1, 0.14198102), (2, 0.1737945), (10, 0.15532325), (11, 0.076833606), (14, 0.026273984), (15, 0.04502616), (26, 0.36793584)]"
1776,1776,14.0,0.4676588177680969,"[(2, 0.11633411), (12, 0.28514922), (14, 0.4676588), (26, 0.09860815)]"
1777,1777,28.0,0.8363341689109802,"[(2, 0.06627853), (15, 0.08452601), (28, 0.83633417)]"
1778,1778,19.0,0.9713575839996338,"[(15, 0.016511885), (19, 0.9713576)]"
1779,1779,24.0,0.5702162981033325,"[(5, 0.17731373), (9, 0.19216977), (11, 0.02235628), (14, 0.030749256), (24, 0.5702163)]"
1780,1780,4.0,0.2668837010860443,"[(4, 0.2668837), (6, 0.12672177), (15, 0.097446896), (19, 0.03734451), (21, 0.11997722), (24, 0.16120178), (25, 0.18017685)]"
1781,1781,24.0,0.36215412616729736,"[(5, 0.15134615), (13, 0.10231089), (19, 0.28528595), (22, 0.0899294), (24, 0.36215413)]"
1782,1782,8.0,0.5434958934783936,"[(0, 0.056363765), (1, 0.13983709), (3, 0.10404838), (6, 0.11057139), (8, 0.5434959), (13, 0.032545578)]"
1783,1783,22.0,0.42861106991767883,"[(4, 0.23932914), (5, 0.058585055), (6, 0.1395513), (17, 0.05005967), (20, 0.04546986), (22, 0.42861107)]"
1784,1784,27.0,0.27484941482543945,"[(1, 0.09665227), (2, 0.032775465), (3, 0.12075443), (8, 0.11166827), (13, 0.1917643), (16, 0.16142085), (27, 0.2748494)]"
1785,1785,25.0,0.5800747871398926,"[(4, 0.39019123), (11, 0.020814031), (25, 0.5800748)]"
1786,1786,11.0,0.3026916980743408,"[(1, 0.05558765), (2, 0.10980203), (8, 0.08307966), (11, 0.3026917), (12, 0.15302883), (14, 0.25517166), (21, 0.030110389)]"
1787,1787,22.0,0.46526607871055603,"[(0, 0.26673672), (8, 0.020993767), (22, 0.46526608), (26, 0.24158014)]"
1788,1788,2.0,0.34153395891189575,"[(2, 0.34153396), (12, 0.31063324), (21, 0.334382)]"
1789,1789,11.0,0.6296849250793457,"[(8, 0.34824628), (11, 0.6296849), (28, 0.011836225)]"
1790,1790,2.0,0.7785515189170837,"[(2, 0.7785515), (9, 0.072246), (13, 0.041241366), (22, 0.025666503), (26, 0.06556612)]"
1791,1791,9.0,0.4760974943637848,"[(2, 0.120976694), (9, 0.47609746), (12, 0.034148134), (13, 0.21846832), (22, 0.011990541), (26, 0.041830953), (27, 0.089809336)]"
1792,1792,24.0,0.6360913515090942,"[(2, 0.066733874), (5, 0.05109822), (8, 0.04646583), (12, 0.06610066), (15, 0.106422365), (16, 0.021831611), (24, 0.63609135)]"
1793,1793,18.0,0.5588130354881287,"[(3, 0.04964193), (8, 0.1107317), (16, 0.05213043), (18, 0.55881304), (22, 0.21930823)]"
1794,1794,8.0,0.5709830522537231,"[(0, 0.24461196), (2, 0.03881445), (8, 0.57098305), (11, 0.11894638), (22, 0.016347107)]"
1795,1795,20.0,0.30553746223449707,"[(0, 0.16523711), (9, 0.2897323), (20, 0.30553746), (21, 0.07580143), (27, 0.14888789)]"
1796,1796,18.0,0.4688255488872528,"[(3, 0.3090755), (14, 0.20206548), (18, 0.46882555)]"
1797,1797,1.0,0.7175610065460205,"[(1, 0.717561), (2, 0.020952469), (24, 0.17418686), (26, 0.080006965)]"
1798,1798,2.0,0.7270111441612244,"[(1, 0.26261005), (2, 0.72701114)]"
1799,1799,20.0,0.5934991836547852,"[(2, 0.27576444), (12, 0.11666317), (20, 0.5934992)]"
1800,1800,14.0,0.5032945275306702,"[(3, 0.022583613), (7, 0.154538), (9, 0.2371367), (14, 0.5032945), (29, 0.07687977)]"
1801,1801,29.0,0.590179979801178,"[(5, 0.027867747), (17, 0.031114776), (19, 0.29741323), (22, 0.04715477), (29, 0.59018)]"
1802,1802,5.0,0.37609991431236267,"[(4, 0.24989794), (5, 0.3760999), (12, 0.030507654), (16, 0.15884742), (20, 0.01654718), (25, 0.15306793)]"
1803,1803,10.0,0.4562003016471863,"[(10, 0.4562003), (11, 0.32243317), (19, 0.057513483), (22, 0.11589097), (26, 0.03803191)]"
1804,1804,11.0,0.5367038249969482,"[(0, 0.1896778), (8, 0.24942102), (11, 0.5367038), (15, 0.015606589)]"
1805,1805,27.0,0.38763612508773804,"[(4, 0.20318568), (5, 0.025244832), (7, 0.08463794), (9, 0.056445546), (10, 0.022769121), (11, 0.010469618), (16, 0.14724134), (19, 0.039108068), (21, 0.019941643), (27, 0.38763613)]"
1806,1806,5.0,0.37072381377220154,"[(4, 0.0776081), (5, 0.3707238), (7, 0.087775394), (8, 0.017147115), (17, 0.09222499), (21, 0.026773358), (25, 0.20393151), (27, 0.10982216)]"
1807,1807,12.0,0.3810882866382599,"[(7, 0.08449359), (11, 0.019101243), (12, 0.3810883), (19, 0.17653547), (21, 0.15219356), (23, 0.06268835), (26, 0.109087534)]"
1808,1808,3.0,0.27663472294807434,"[(2, 0.1185846), (3, 0.27663472), (4, 0.018213572), (16, 0.18059894), (18, 0.035576344), (22, 0.0356989), (25, 0.05468238), (27, 0.27465302)]"
1809,1809,12.0,0.2622953951358795,"[(0, 0.034161795), (2, 0.1665825), (6, 0.24375506), (12, 0.2622954), (14, 0.2430442), (22, 0.042601135)]"
1810,1810,14.0,0.4952560067176819,"[(1, 0.03768843), (2, 0.08320981), (3, 0.09325044), (8, 0.051717672), (11, 0.0531436), (14, 0.495256), (17, 0.045143906), (23, 0.10472396), (26, 0.029650195)]"
1811,1811,22.0,0.4914650022983551,"[(0, 0.011748364), (2, 0.062519744), (8, 0.09580995), (9, 0.027118172), (14, 0.13334419), (17, 0.17250198), (22, 0.49146503)]"
1812,1812,29.0,0.5779811143875122,"[(7, 0.16635174), (25, 0.08737466), (27, 0.1615728), (29, 0.5779811)]"
1813,1813,0.0,0.4643588066101074,"[(0, 0.4643588), (2, 0.026779512), (5, 0.040705893), (8, 0.2966022), (11, 0.11552037), (27, 0.037645873)]"
1814,1814,4.0,0.48876145482063293,"[(2, 0.20912816), (4, 0.48876143), (5, 0.05703141), (13, 0.10256682), (15, 0.039626397), (24, 0.095247656)]"
1815,1815,22.0,0.3732069432735443,"[(0, 0.021385184), (4, 0.01167385), (8, 0.092829935), (9, 0.19704002), (22, 0.37320694), (28, 0.26379147), (29, 0.03181752)]"
1816,1816,4.0,0.5602141618728638,"[(4, 0.56021416), (15, 0.018681016), (21, 0.065612786), (23, 0.19947627), (25, 0.14292443)]"
1817,1817,10.0,0.5304039120674133,"[(0, 0.12196923), (8, 0.14738023), (10, 0.5304039), (20, 0.17679265)]"
1818,1818,24.0,0.5073297619819641,"[(9, 0.07806682), (10, 0.14681232), (14, 0.25865778), (24, 0.50732976)]"
1819,1819,27.0,0.7055268287658691,"[(0, 0.07620166), (8, 0.028558554), (13, 0.025050364), (19, 0.1567214), (27, 0.7055268)]"
1820,1820,10.0,0.24925516545772552,"[(10, 0.24925517), (13, 0.1493635), (17, 0.04093813), (20, 0.07352816), (21, 0.24057974), (22, 0.066021554), (23, 0.1309805), (28, 0.041605398)]"
1821,1821,5.0,0.49094918370246887,"[(1, 0.059853666), (3, 0.106255405), (5, 0.49094918), (13, 0.046615332), (18, 0.22115047), (23, 0.06462648)]"
1822,1822,20.0,0.6641198992729187,"[(2, 0.10109424), (15, 0.09628901), (20, 0.6641199), (26, 0.123007245)]"
1823,1823,16.0,0.506231427192688,"[(2, 0.12234939), (4, 0.048998192), (6, 0.040385433), (7, 0.0136858085), (10, 0.025355386), (12, 0.19115841), (14, 0.013349986), (16, 0.5062314), (28, 0.031157734)]"
1824,1824,17.0,0.3336235284805298,"[(5, 0.31899875), (17, 0.33362353), (19, 0.1862341), (26, 0.15016603)]"
1825,1825,5.0,0.4264591932296753,"[(2, 0.058939107), (5, 0.4264592), (6, 0.15343356), (14, 0.021979), (19, 0.30351806), (24, 0.011741616), (29, 0.015497682)]"
1826,1826,14.0,0.6005110740661621,"[(0, 0.020898359), (8, 0.04562163), (14, 0.6005111), (21, 0.032732558), (22, 0.027265692), (28, 0.2626958)]"
1827,1827,22.0,0.8740067481994629,"[(8, 0.08482768), (12, 0.016265806), (22, 0.8740067)]"
1828,1828,15.0,0.4741932153701782,"[(0, 0.07631299), (2, 0.019995144), (3, 0.06636069), (5, 0.013787447), (8, 0.17997175), (14, 0.16270253), (15, 0.47419322)]"
1829,1829,23.0,0.6907833218574524,"[(5, 0.23043177), (21, 0.01475151), (23, 0.6907833), (28, 0.056425262)]"
1830,1830,23.0,0.5432188510894775,"[(11, 0.050968863), (15, 0.3644259), (16, 0.015996829), (18, 0.015458655), (23, 0.54321885)]"
1831,1831,7.0,0.33453094959259033,"[(4, 0.019090002), (5, 0.09415398), (6, 0.07722119), (7, 0.33453095), (12, 0.25243112), (16, 0.083941564), (27, 0.13272588)]"
1832,1832,15.0,0.7494443655014038,"[(7, 0.0129025765), (8, 0.14608414), (15, 0.74944437), (23, 0.0807326)]"
1833,1833,18.0,0.5008312463760376,"[(1, 0.045034513), (3, 0.17007853), (4, 0.16062294), (11, 0.07637675), (18, 0.50083125), (23, 0.039382428)]"
1834,1834,4.0,0.6874380707740784,"[(3, 0.030423848), (4, 0.6874381), (5, 0.0945111), (14, 0.089168936), (19, 0.06731514), (23, 0.017840909)]"
1835,1835,23.0,0.8719212412834167,"[(1, 0.11696328), (23, 0.87192124)]"
1836,1836,20.0,0.49287357926368713,"[(1, 0.02133018), (6, 0.12089949), (8, 0.012886644), (9, 0.051330216), (12, 0.03731938), (14, 0.23184627), (19, 0.024312932), (20, 0.49287358)]"
1837,1837,24.0,0.8213863372802734,"[(10, 0.16736582), (24, 0.82138634)]"
1838,1838,14.0,0.7461792826652527,"[(1, 0.037754387), (2, 0.023085788), (8, 0.01748243), (14, 0.7461793), (18, 0.12925051), (20, 0.027177889), (23, 0.011688302)]"
1839,1839,4.0,0.3120443522930145,"[(4, 0.31204435), (5, 0.20811096), (6, 0.09309834), (10, 0.058010474), (16, 0.0683059), (24, 0.25482196)]"
1840,1840,23.0,0.2769993841648102,"[(2, 0.055682942), (8, 0.048313852), (10, 0.057188947), (12, 0.14105079), (14, 0.056075588), (18, 0.010266561), (20, 0.084284835), (21, 0.018247217), (23, 0.27699938), (25, 0.22890502), (26, 0.01742272)]"
1841,1841,4.0,0.6091766953468323,"[(4, 0.6091767), (9, 0.06969047), (14, 0.015853237), (17, 0.012961844), (21, 0.18606006), (27, 0.09870112)]"
1842,1842,19.0,0.3709791898727417,"[(13, 0.13148484), (17, 0.07360365), (18, 0.016798127), (19, 0.3709792), (21, 0.29538637), (25, 0.046480127), (29, 0.051517364)]"
1843,1843,14.0,0.38589033484458923,"[(14, 0.38589033), (18, 0.23738016), (20, 0.19671741)]"
1844,1844,19.0,0.4461103677749634,"[(6, 0.30063784), (9, 0.14649463), (19, 0.44611034), (23, 0.03003544), (28, 0.06904903)]"
1845,1845,27.0,0.38820379972457886,"[(3, 0.07134589), (5, 0.10632328), (7, 0.011164408), (16, 0.03545959), (19, 0.027504131), (24, 0.026003247), (25, 0.3289327), (27, 0.3882038)]"
1846,1846,17.0,0.34411147236824036,"[(4, 0.09900431), (5, 0.06620831), (16, 0.060327917), (17, 0.34411147), (20, 0.08485458), (25, 0.20935708), (26, 0.13022669)]"
1847,1847,7.0,0.8847408890724182,"[(7, 0.8847409), (18, 0.097643435), (27, 0.012051068)]"
1848,1848,19.0,0.9318816661834717,"[(16, 0.055824425), (19, 0.9318817)]"
1849,1849,24.0,0.4992511570453644,"[(0, 0.051667444), (1, 0.03117991), (13, 0.27627292), (19, 0.111911625), (24, 0.49925113), (27, 0.024584727)]"
1850,1850,25.0,0.4503171145915985,"[(2, 0.048602957), (5, 0.10120158), (19, 0.18500328), (25, 0.4503171), (27, 0.20899005)]"
1851,1851,13.0,0.2726803123950958,"[(2, 0.05008519), (3, 0.052222818), (4, 0.11004759), (8, 0.11646451), (13, 0.2726803), (16, 0.17869665), (19, 0.17029107), (22, 0.043587178)]"
1852,1852,29.0,0.6372967958450317,"[(2, 0.1407681), (9, 0.06360989), (16, 0.042772576), (24, 0.110368386), (29, 0.6372968)]"
1853,1853,2.0,0.3027956187725067,"[(2, 0.30279562), (3, 0.17213793), (5, 0.19559014), (18, 0.091125965), (19, 0.22674906)]"
1854,1854,1.0,0.5052584409713745,"[(1, 0.50525844), (6, 0.050786465), (12, 0.016129967), (13, 0.4039005), (21, 0.013498581)]"
1855,1855,12.0,0.9660780429840088,"[(12, 0.9660781), (19, 0.025353296)]"
1856,1856,4.0,0.8282545804977417,"[(0, 0.102134265), (4, 0.8282546), (5, 0.015735725), (25, 0.043542184)]"
1857,1857,5.0,0.39382416009902954,"[(1, 0.15652896), (2, 0.0121150585), (3, 0.34525838), (5, 0.39382416), (12, 0.011369133), (18, 0.073622786)]"
1858,1858,4.0,0.43905383348464966,"[(4, 0.4390538), (7, 0.22751673), (9, 0.0361563), (10, 0.015575524), (11, 0.015368982), (13, 0.11047688), (16, 0.06541049), (24, 0.08609075)]"
1859,1859,7.0,0.37195253372192383,"[(5, 0.06119417), (6, 0.31718433), (7, 0.37195253), (13, 0.04185261), (16, 0.029336238), (21, 0.012487792), (27, 0.15392615)]"
1860,1860,29.0,0.6714316010475159,"[(6, 0.14988798), (27, 0.17164055), (29, 0.6714316)]"
1861,1861,7.0,0.38232895731925964,"[(3, 0.15087391), (5, 0.15273651), (7, 0.38232896), (9, 0.037996363), (10, 0.065025195), (13, 0.07986319), (17, 0.035351697), (21, 0.028974717), (27, 0.0622035)]"
1862,1862,26.0,0.4249907433986664,"[(2, 0.037604693), (7, 0.2894172), (19, 0.23686858), (26, 0.42499074)]"
1863,1863,17.0,0.3392290472984314,"[(0, 0.0174923), (2, 0.06448941), (3, 0.055166233), (4, 0.015897129), (9, 0.015051418), (11, 0.09688708), (12, 0.1691203), (14, 0.21732263), (17, 0.33922905)]"
1864,1864,16.0,0.33766794204711914,"[(1, 0.029810745), (2, 0.110511556), (3, 0.28917918), (12, 0.05193757), (15, 0.07489546), (16, 0.33766794), (17, 0.055205777), (22, 0.032399803)]"
1865,1865,14.0,0.4511871635913849,"[(0, 0.14507677), (2, 0.06834725), (6, 0.025479488), (14, 0.45118716), (17, 0.061924994), (26, 0.15912361), (27, 0.04062841), (28, 0.0400703)]"
1866,1866,5.0,0.4863292872905731,"[(1, 0.13080518), (5, 0.48632932), (8, 0.060924836), (10, 0.14508425), (14, 0.025394604), (15, 0.073401436), (16, 0.022436997), (25, 0.04970239)]"
1867,1867,2.0,0.5847675204277039,"[(0, 0.11084115), (2, 0.5847675), (8, 0.072771065), (12, 0.05813124), (19, 0.088313915), (20, 0.07473416)]"
1868,1868,22.0,0.3312894403934479,"[(2, 0.15745528), (3, 0.121325895), (16, 0.033772904), (18, 0.048208572), (19, 0.0197714), (22, 0.33128944), (23, 0.27843863)]"
1869,1869,26.0,0.4259660542011261,"[(2, 0.22924583), (3, 0.031478338), (8, 0.021638587), (12, 0.03835753), (13, 0.01041628), (26, 0.42596605), (29, 0.23703256)]"
