,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
289,289,18.0,0.5181306004524231,"[(18, 0.5181306), (27, 0.477314)]"
290,290,24.0,0.4370019733905792,"[(9, 0.30650827), (24, 0.437002), (25, 0.1437667)]"
291,291,9.0,0.46058228611946106,"[(9, 0.4605823), (15, 0.19549966), (23, 0.08125912), (28, 0.24910706)]"
292,292,16.0,0.8011690974235535,"[(10, 0.027633207), (16, 0.8011691), (20, 0.016685301), (24, 0.13942179)]"
293,293,8.0,0.9876012206077576,"[(8, 0.9876012)]"
294,294,7.0,0.9820951819419861,"[(7, 0.9820951)]"
295,295,9.0,0.5910159945487976,"[(7, 0.28244752), (8, 0.0588654), (9, 0.591016), (21, 0.05669651)]"
296,296,21.0,0.9473093748092651,"[(8, 0.041956086), (21, 0.9473093)]"
297,297,14.0,0.9924465417861938,"[(14, 0.9924466)]"
298,298,25.0,0.7766550183296204,"[(13, 0.18484625), (22, 0.03211322), (25, 0.776655)]"
299,299,7.0,0.9715568423271179,"[(7, 0.97155684)]"
300,300,21.0,0.5167888402938843,"[(21, 0.51678884), (24, 0.46986422)]"
301,301,17.0,0.98175448179245,"[(17, 0.9817544)]"
302,302,19.0,0.9817584753036499,"[(19, 0.9817584)]"
303,303,26.0,0.5845867991447449,"[(17, 0.16803436), (21, 0.11847547), (22, 0.119050324), (26, 0.5845868)]"
304,304,8.0,0.43538179993629456,"[(0, 0.13871527), (8, 0.4353818), (15, 0.020912273), (17, 0.324649), (21, 0.0524259), (25, 0.021012787)]"
305,305,23.0,0.40838512778282166,"[(1, 0.14529534), (9, 0.17491978), (16, 0.2580602), (23, 0.40838513)]"
306,306,5.0,0.9883503913879395,"[(5, 0.98835033)]"
307,307,21.0,0.9905192852020264,"[(21, 0.9905193)]"
308,308,17.0,0.688468873500824,"[(17, 0.6884689), (23, 0.29570493)]"
309,309,4.0,0.6840152740478516,"[(4, 0.6840153), (15, 0.30691954)]"
310,310,0.0,0.6998236179351807,"[(0, 0.6998236), (9, 0.29205808)]"
311,311,10.0,0.6828225255012512,"[(10, 0.6828225), (13, 0.016236966), (18, 0.15708005), (22, 0.09428934), (23, 0.0451814)]"
312,312,20.0,0.9968088865280151,"[(20, 0.99680895)]"
313,313,20.0,0.7109652757644653,"[(20, 0.7109653), (27, 0.28236607)]"
314,314,8.0,0.9922643899917603,"[(8, 0.9922644)]"
315,315,20.0,0.38711586594581604,"[(0, 0.16338708), (1, 0.22160257), (20, 0.38711587), (21, 0.15289079), (25, 0.0677523)]"
316,316,28.0,0.587116539478302,"[(17, 0.404237), (28, 0.58711654)]"
317,317,24.0,0.9869335293769836,"[(24, 0.9869336)]"
318,318,0.0,0.8095077872276306,"[(0, 0.8095078), (23, 0.18237354)]"
319,319,2.0,0.5290631055831909,"[(2, 0.5290631), (15, 0.4603286)]"
320,320,21.0,0.7850939631462097,"[(4, 0.20096807), (21, 0.78509396)]"
321,321,7.0,0.48840418457984924,"[(7, 0.48840415), (15, 0.27004445), (27, 0.23207365)]"
322,322,15.0,0.44383442401885986,"[(5, 0.1389032), (9, 0.04943172), (15, 0.44383442), (23, 0.36028963)]"
323,323,24.0,0.9914425611495972,"[(24, 0.99144256)]"
324,324,23.0,0.6455313563346863,"[(15, 0.34859508), (23, 0.64553136)]"
325,325,11.0,0.6292072534561157,"[(10, 0.13913931), (11, 0.62920725), (14, 0.22531284)]"
326,326,3.0,0.34383681416511536,"[(3, 0.3438368), (13, 0.31596595), (17, 0.3328757)]"
327,327,15.0,0.7076634764671326,"[(0, 0.045725755), (15, 0.7076635), (23, 0.23923114)]"
328,328,4.0,0.3672640323638916,"[(1, 0.030229779), (4, 0.36726403), (9, 0.19244897), (15, 0.097107574), (23, 0.30086726)]"
329,329,21.0,0.5913792848587036,"[(8, 0.20400387), (12, 0.13341393), (17, 0.06627687), (21, 0.5913793)]"
330,330,16.0,0.9920744299888611,"[(16, 0.99207443)]"
331,331,11.0,0.9929425120353699,"[(11, 0.9929425)]"
332,332,2.0,0.4885120093822479,"[(2, 0.488512), (21, 0.4524773), (27, 0.0505968)]"
333,333,23.0,0.6377071142196655,"[(9, 0.04282419), (13, 0.24592945), (16, 0.06400817), (23, 0.6377071)]"
334,334,29.0,0.5550522208213806,"[(4, 0.32435995), (25, 0.11090146), (29, 0.5550522)]"
335,335,27.0,0.6959746479988098,"[(9, 0.2946882), (27, 0.69597465)]"
336,336,25.0,0.8625436425209045,"[(9, 0.06499903), (21, 0.064042166), (25, 0.8625437)]"
337,337,25.0,0.6550217866897583,"[(0, 0.09914993), (21, 0.068658724), (25, 0.6550218), (28, 0.17171377)]"
338,338,21.0,0.5723879933357239,"[(18, 0.41872096), (21, 0.572388)]"
339,339,26.0,0.992446780204773,"[(26, 0.9924467)]"
340,340,23.0,0.5026717185974121,"[(0, 0.21306661), (23, 0.5026717), (24, 0.22771698), (27, 0.04209094)]"
341,341,7.0,0.8416765928268433,"[(7, 0.8416766), (16, 0.14720955)]"
342,342,7.0,0.5149922370910645,"[(7, 0.51499224), (17, 0.035692725), (27, 0.4408985)]"
343,343,15.0,0.9907042384147644,"[(15, 0.99070424)]"
344,344,1.0,0.45218515396118164,"[(1, 0.45218512), (4, 0.33752915), (15, 0.19981478)]"
345,345,3.0,0.5324288010597229,"[(3, 0.5324288), (8, 0.32311213), (21, 0.0717775), (27, 0.061565895)]"
346,346,20.0,0.9077392220497131,"[(4, 0.067035116), (20, 0.9077392), (28, 0.015545497)]"
347,347,16.0,0.37559035420417786,"[(16, 0.37559035), (20, 0.14469673), (24, 0.18973267), (26, 0.27740774)]"
348,348,7.0,0.988487184047699,"[(7, 0.9884871)]"
349,349,4.0,0.7077321410179138,"[(4, 0.70773214), (13, 0.285403)]"
350,350,15.0,0.5109392404556274,"[(15, 0.51093924), (19, 0.44172204), (26, 0.038763545)]"
351,351,25.0,0.992139458656311,"[(25, 0.9921395)]"
352,352,20.0,0.48215726017951965,"[(4, 0.18667059), (20, 0.48215726), (23, 0.32587582)]"
353,353,15.0,0.6315041780471802,"[(15, 0.6315042), (20, 0.3580041)]"
354,354,8.0,0.9928908944129944,"[(8, 0.99289083)]"
355,355,8.0,0.42104941606521606,"[(8, 0.42104942), (16, 0.34776074), (20, 0.22227232)]"
356,356,4.0,0.3833213746547699,"[(2, 0.022290682), (4, 0.38332137), (5, 0.14295706), (12, 0.060120493), (26, 0.3582813), (29, 0.02477297)]"
357,357,29.0,0.7321771383285522,"[(1, 0.25744948), (29, 0.73217714)]"
358,358,27.0,0.6075224280357361,"[(24, 0.3853485), (27, 0.6075224)]"
359,359,6.0,0.9876042008399963,"[(6, 0.9876042)]"
360,360,12.0,0.957783579826355,"[(8, 0.033573177), (12, 0.9577835)]"
361,361,19.0,0.9846535921096802,"[(19, 0.9846536)]"
362,362,25.0,0.6270474195480347,"[(19, 0.30817345), (24, 0.05277016), (25, 0.6270474)]"
363,363,13.0,0.7246523499488831,"[(11, 0.21290493), (13, 0.72465235), (15, 0.046066344)]"
364,364,12.0,0.9890140295028687,"[(12, 0.98901397)]"
365,365,21.0,0.7816319465637207,"[(5, 0.032136917), (21, 0.78163195), (23, 0.17781079)]"
366,366,8.0,0.5066540241241455,"[(3, 0.03814033), (8, 0.506654), (21, 0.1558613), (26, 0.2922953)]"
367,367,18.0,0.9887697100639343,"[(18, 0.98876965)]"
368,368,17.0,0.9945688843727112,"[(17, 0.9945689)]"
369,369,22.0,0.9752053618431091,"[(22, 0.9752054)]"
370,370,2.0,0.6101562976837158,"[(2, 0.6101563), (12, 0.115528226), (13, 0.1744266), (17, 0.08353635)]"
371,371,28.0,0.542515218257904,"[(3, 0.14790063), (17, 0.050041728), (18, 0.08321761), (27, 0.17200524), (28, 0.5425152)]"
372,372,6.0,0.9660391211509705,"[(6, 0.9660392), (8, 0.026888158)]"
373,373,13.0,0.5728790163993835,"[(13, 0.572879), (28, 0.41450247)]"
374,374,27.0,0.5676721334457397,"[(5, 0.06773114), (13, 0.03143525), (17, 0.059752323), (20, 0.26882717), (27, 0.56767213)]"
375,375,24.0,0.43999627232551575,"[(9, 0.14747821), (24, 0.43999624), (28, 0.39001378)]"
376,376,4.0,0.9140416383743286,"[(4, 0.91404164), (9, 0.07652772)]"
377,377,6.0,0.5277435779571533,"[(2, 0.4636917), (6, 0.5277436)]"
378,378,18.0,0.485219269990921,"[(2, 0.21964335), (5, 0.049010713), (18, 0.4852193), (27, 0.24161004)]"
379,379,12.0,0.5071294903755188,"[(6, 0.3657747), (12, 0.5071295), (18, 0.11939991)]"
380,380,23.0,0.9764108061790466,"[(23, 0.97641087)]"
381,381,14.0,0.31280577182769775,"[(8, 0.15565898), (11, 0.2833454), (14, 0.31280577), (21, 0.13602069), (25, 0.10657198)]"
382,382,7.0,0.4092288315296173,"[(7, 0.40922883), (21, 0.24608645), (27, 0.33549538)]"
383,383,21.0,0.6830606460571289,"[(1, 0.08191471), (7, 0.22653092), (21, 0.68306065)]"
384,384,24.0,0.9689896702766418,"[(22, 0.02137704), (24, 0.9689897)]"
385,385,20.0,0.8366310000419617,"[(20, 0.836631), (24, 0.15170015)]"
386,386,21.0,0.4316169321537018,"[(0, 0.3663449), (18, 0.01431702), (21, 0.4316169), (25, 0.17478883)]"
387,387,26.0,0.36385810375213623,"[(0, 0.03197389), (8, 0.2100777), (21, 0.15812801), (26, 0.3638581), (29, 0.22637759)]"
388,388,1.0,0.636522114276886,"[(1, 0.6365221), (28, 0.3511926)]"
389,389,19.0,0.9876052141189575,"[(19, 0.9876052)]"
390,390,12.0,0.6754879355430603,"[(12, 0.67548794), (22, 0.31078383)]"
391,391,2.0,0.9925627708435059,"[(2, 0.99256283)]"
392,392,10.0,0.9935547113418579,"[(10, 0.9935547)]"
393,393,8.0,0.9893757104873657,"[(8, 0.9893757)]"
394,394,2.0,0.5773654580116272,"[(2, 0.57736546), (4, 0.24976452), (5, 0.15982357)]"
395,395,14.0,0.9922652244567871,"[(14, 0.9922652)]"
396,396,15.0,0.9880627989768982,"[(15, 0.9880628)]"
397,397,27.0,0.47396624088287354,"[(13, 0.35240713), (24, 0.16361879), (27, 0.4739662)]"
398,398,1.0,0.40250974893569946,"[(0, 0.06793072), (1, 0.40250975), (3, 0.26211253), (11, 0.024981027), (21, 0.089729786), (23, 0.14653054)]"
399,399,15.0,0.6397214531898499,"[(15, 0.63972145), (26, 0.33905664)]"
400,400,3.0,0.5320519804954529,"[(1, 0.11101406), (3, 0.532052), (4, 0.08845279), (21, 0.24137224), (28, 0.019093558)]"
401,401,15.0,0.9844042658805847,"[(15, 0.9844043)]"
402,402,27.0,0.5017110109329224,"[(3, 0.042605795), (4, 0.4478534), (27, 0.501711)]"
403,403,23.0,0.94161456823349,"[(15, 0.047268357), (23, 0.94161457)]"
404,404,0.0,0.41853004693984985,"[(0, 0.41853005), (4, 0.27702865), (16, 0.29632962)]"
405,405,21.0,0.770602285861969,"[(9, 0.06854491), (21, 0.7706023), (27, 0.1515659)]"
406,406,16.0,0.6421683430671692,"[(16, 0.64216834), (27, 0.34830484)]"
407,407,0.0,0.9890121817588806,"[(0, 0.9890121)]"
408,408,28.0,0.7655667066574097,"[(8, 0.01814612), (21, 0.20690988), (28, 0.7655667)]"
409,409,9.0,0.671520471572876,"[(9, 0.6715205), (17, 0.31832716)]"
410,410,25.0,0.831063449382782,"[(11, 0.16037099), (25, 0.83106345)]"
411,411,21.0,0.5726719498634338,"[(18, 0.1465572), (20, 0.24982704), (21, 0.57267195), (25, 0.022755623)]"
412,412,3.0,0.5009580850601196,"[(3, 0.5009581), (21, 0.27858353), (24, 0.21180221)]"
413,413,14.0,0.8268772959709167,"[(0, 0.11230033), (14, 0.8268773), (21, 0.047585256)]"
414,414,10.0,0.9579567313194275,"[(10, 0.9579567)]"
415,415,9.0,0.9900322556495667,"[(9, 0.9900323)]"
416,416,24.0,0.5992114543914795,"[(3, 0.01744539), (11, 0.018481942), (18, 0.26885813), (24, 0.59921145), (28, 0.08740705)]"
417,417,5.0,0.558582067489624,"[(5, 0.55858207), (17, 0.07004905), (18, 0.03470015), (27, 0.3309996)]"
418,418,7.0,0.9902323484420776,"[(7, 0.9902324)]"
419,419,3.0,0.9892577528953552,"[(3, 0.9892577)]"
420,420,17.0,0.29870930314064026,"[(17, 0.2987093), (19, 0.22692625), (24, 0.22132233), (29, 0.24486037)]"
421,421,16.0,0.3574731945991516,"[(1, 0.13683894), (4, 0.19786547), (16, 0.3574732), (20, 0.023055945), (28, 0.27606976)]"
422,422,24.0,0.9689863920211792,"[(23, 0.023484653), (24, 0.96898645)]"
423,423,6.0,0.9909642338752747,"[(6, 0.99096423)]"
424,424,25.0,0.628345787525177,"[(3, 0.3624106), (25, 0.6283458)]"
425,425,13.0,0.3715488016605377,"[(3, 0.15031524), (12, 0.102791205), (13, 0.3715488), (16, 0.0801081), (28, 0.2891061)]"
426,426,4.0,0.5929107069969177,"[(4, 0.5929107), (15, 0.3969372)]"
427,427,3.0,0.6593530178070068,"[(3, 0.659353), (7, 0.045759592), (11, 0.22438197), (23, 0.06289862)]"
428,428,17.0,0.9133087992668152,"[(17, 0.91330874), (22, 0.07472257)]"
429,429,27.0,0.7903763651847839,"[(22, 0.20265625), (27, 0.79037637)]"
430,430,14.0,0.5233981609344482,"[(4, 0.44066665), (14, 0.52339816)]"
431,431,14.0,0.8181827664375305,"[(14, 0.81818277), (27, 0.17355552)]"
432,432,19.0,0.9764184951782227,"[(19, 0.97641855)]"
433,433,16.0,0.8477264642715454,"[(7, 0.14254826), (16, 0.84772646)]"
434,434,16.0,0.47065380215644836,"[(6, 0.21761064), (7, 0.2972092), (16, 0.4706538)]"
435,435,23.0,0.5760630369186401,"[(7, 0.05336002), (9, 0.33723527), (23, 0.57606304)]"
436,436,4.0,0.9861865639686584,"[(4, 0.9861865)]"
437,437,21.0,0.642166018486023,"[(1, 0.34570763), (21, 0.642166)]"
438,438,24.0,0.8059358596801758,"[(13, 0.18601525), (24, 0.80593586)]"
439,439,28.0,0.5703338384628296,"[(13, 0.17424262), (21, 0.24341889), (28, 0.57033384)]"
440,440,21.0,0.9896026849746704,"[(21, 0.9896027)]"
441,441,7.0,0.5238227844238281,"[(7, 0.5238228), (9, 0.14309402), (10, 0.146151), (23, 0.17271681)]"
442,442,4.0,0.4989858865737915,"[(4, 0.49898586), (15, 0.07800465), (19, 0.15987663), (27, 0.22182153)]"
443,443,26.0,0.8403409719467163,"[(21, 0.06317683), (25, 0.08462609), (26, 0.840341)]"
444,444,13.0,0.7971699833869934,"[(3, 0.19358653), (13, 0.79717)]"
445,445,3.0,0.7134625911712646,"[(3, 0.7134626), (23, 0.27374443)]"
446,446,15.0,0.7446324229240417,"[(15, 0.7446324), (27, 0.24953222)]"
447,447,28.0,0.7475296258926392,"[(19, 0.23853469), (28, 0.7475296)]"
448,448,15.0,0.8253471255302429,"[(0, 0.16404168), (15, 0.8253471)]"
449,449,2.0,0.4016014337539673,"[(2, 0.40160143), (16, 0.27057317), (18, 0.3197868)]"
450,450,29.0,0.4244858920574188,"[(7, 0.085974775), (18, 0.21938059), (20, 0.26261947), (29, 0.4244859)]"
451,451,19.0,0.856202244758606,"[(7, 0.13740405), (19, 0.85620224)]"
452,452,15.0,0.9891343116760254,"[(15, 0.9891343)]"
453,453,15.0,0.6616691946983337,"[(2, 0.32680416), (15, 0.6616692)]"
454,454,20.0,0.9758438467979431,"[(9, 0.016375814), (20, 0.97584385)]"
455,455,9.0,0.9166454672813416,"[(9, 0.91664547), (23, 0.06260828)]"
456,456,11.0,0.6552053689956665,"[(11, 0.65520537), (16, 0.1595117), (20, 0.1777083)]"
457,457,16.0,0.9892563223838806,"[(16, 0.98925626)]"
458,458,1.0,0.9848926067352295,"[(1, 0.9848926)]"
459,459,23.0,0.6908940076828003,"[(20, 0.3028801), (23, 0.690894)]"
460,460,15.0,0.6990070343017578,"[(15, 0.69900703), (21, 0.29397327)]"
461,461,3.0,0.6361678242683411,"[(3, 0.6361678), (10, 0.13605575), (15, 0.16970307), (20, 0.05236481)]"
462,462,15.0,0.9884892106056213,"[(15, 0.9884892)]"
463,463,15.0,0.7373778820037842,"[(0, 0.25337648), (15, 0.7373779)]"
464,464,12.0,0.37682992219924927,"[(10, 0.07516867), (12, 0.37682992), (13, 0.05181909), (18, 0.14062676), (20, 0.18236929), (25, 0.09651082), (29, 0.067071654)]"
465,465,8.0,0.36377379298210144,"[(8, 0.3637738), (11, 0.20475657), (13, 0.016603371), (16, 0.31766546), (22, 0.093211345)]"
466,466,21.0,0.9817531108856201,"[(21, 0.9817531)]"
467,467,8.0,0.7712522149085999,"[(8, 0.7712522), (13, 0.011154994), (27, 0.21106775)]"
468,468,23.0,0.47558826208114624,"[(4, 0.025072593), (9, 0.03166215), (20, 0.45949525), (23, 0.47558826)]"
469,469,23.0,0.449599027633667,"[(1, 0.12476726), (11, 0.17179969), (13, 0.0310023), (23, 0.44959903), (24, 0.21545121)]"
470,470,27.0,0.9931424856185913,"[(27, 0.9931424)]"
471,471,27.0,0.6028624176979065,"[(5, 0.060334068), (17, 0.32987884), (27, 0.6028624)]"
472,472,15.0,0.6361494660377502,"[(13, 0.16909093), (15, 0.63614947), (23, 0.17428787)]"
473,473,0.0,0.5849097371101379,"[(0, 0.58490974), (8, 0.23702912), (13, 0.058859546), (21, 0.11094372)]"
474,474,16.0,0.5080754160881042,"[(16, 0.5080754), (27, 0.48188406)]"
475,475,26.0,0.41069355607032776,"[(3, 0.18575616), (5, 0.068537496), (12, 0.07857286), (17, 0.0819349), (26, 0.41069356), (27, 0.16923954)]"
476,476,13.0,0.9738606810569763,"[(13, 0.9738607)]"
477,477,13.0,0.6620245575904846,"[(13, 0.66202456), (14, 0.3281486)]"
478,478,8.0,0.7831664681434631,"[(8, 0.78316647), (23, 0.20793824)]"
479,479,13.0,0.4970448315143585,"[(0, 0.096265286), (13, 0.49704483), (21, 0.3972118)]"
480,480,2.0,0.9323289394378662,"[(2, 0.93232894), (4, 0.055386372)]"
481,481,9.0,0.8027197122573853,"[(7, 0.18060888), (9, 0.8027197)]"
482,482,26.0,0.9899243712425232,"[(26, 0.9899244)]"
483,483,21.0,0.732388973236084,"[(7, 0.25579348), (21, 0.732389)]"
484,484,7.0,0.38722774386405945,"[(7, 0.38722774), (21, 0.3118445), (27, 0.2912445)]"
485,485,23.0,0.987601637840271,"[(23, 0.9876016)]"
486,486,27.0,0.5795682072639465,"[(8, 0.024458399), (24, 0.38997057), (27, 0.5795682)]"
487,487,4.0,0.6260973215103149,"[(4, 0.6260973), (26, 0.36578113)]"
488,488,28.0,0.6813270449638367,"[(17, 0.29794288), (28, 0.68132704), (29, 0.012832328)]"
489,489,5.0,0.9884900450706482,"[(5, 0.98849)]"
490,490,18.0,0.5074219107627869,"[(3, 0.26380992), (17, 0.22184232), (18, 0.5074219)]"
491,491,1.0,0.4008924961090088,"[(1, 0.4008925), (4, 0.023305725), (5, 0.1064885), (12, 0.1601248), (15, 0.09385763), (22, 0.19023867), (24, 0.015496132)]"
492,492,25.0,0.9255164861679077,"[(4, 0.06559101), (25, 0.9255165)]"
493,493,29.0,0.3718079626560211,"[(3, 0.04446621), (5, 0.017366333), (8, 0.2089714), (17, 0.26192397), (21, 0.089163125), (29, 0.37180796)]"
494,494,24.0,0.5950510501861572,"[(24, 0.59505105), (25, 0.3938341)]"
495,495,24.0,0.8936184644699097,"[(23, 0.09722772), (24, 0.8936185)]"
496,496,13.0,0.7442548871040344,"[(1, 0.027450794), (13, 0.7442549), (15, 0.13415715), (28, 0.08368129)]"
497,497,20.0,0.7513564229011536,"[(4, 0.16470546), (20, 0.7513564), (23, 0.07528024)]"
498,498,26.0,0.5274780988693237,"[(17, 0.35127676), (22, 0.11494858), (26, 0.5274781)]"
499,499,0.0,0.5439864993095398,"[(0, 0.5439865), (3, 0.34511268), (23, 0.10307084)]"
500,500,18.0,0.35637155175209045,"[(13, 0.12606694), (18, 0.35637155), (25, 0.20074773), (28, 0.22025152), (29, 0.08876902)]"
501,501,21.0,0.993043065071106,"[(21, 0.993043)]"
502,502,9.0,0.430182546377182,"[(9, 0.43018255), (23, 0.3831403)]"
503,503,21.0,0.7316858172416687,"[(16, 0.2597462), (21, 0.7316858)]"
504,504,25.0,0.41140446066856384,"[(3, 0.22590008), (11, 0.35677144), (25, 0.41140446)]"
505,505,3.0,0.30644863843917847,"[(0, 0.10010382), (3, 0.30644864), (16, 0.2979313), (21, 0.12040902), (25, 0.06372726), (26, 0.10522118)]"
506,506,2.0,0.9940311908721924,"[(2, 0.99403125)]"
507,507,21.0,0.5347421765327454,"[(0, 0.117004596), (9, 0.22175264), (18, 0.115092665), (21, 0.5347422)]"
508,508,21.0,0.6937487125396729,"[(21, 0.6937487), (25, 0.30026624)]"
509,509,6.0,0.9931914210319519,"[(6, 0.9931914)]"
510,510,21.0,0.43699777126312256,"[(0, 0.10106658), (8, 0.39085013), (15, 0.064093456), (21, 0.4369978)]"
511,511,5.0,0.5900698304176331,"[(5, 0.59006983), (9, 0.060600523), (27, 0.34373614)]"
512,512,24.0,0.33667445182800293,"[(15, 0.25186327), (16, 0.23785888), (19, 0.16155837), (24, 0.33667445)]"
513,513,16.0,0.7010685801506042,"[(4, 0.020818088), (16, 0.7010686), (20, 0.013108774), (25, 0.18413535), (26, 0.07081608)]"
514,514,24.0,0.9795597195625305,"[(6, 0.0118743535), (24, 0.9795598)]"
515,515,8.0,0.5796967148780823,"[(8, 0.5796967), (17, 0.17195474), (23, 0.21960562), (29, 0.018419301)]"
516,516,24.0,0.726803719997406,"[(24, 0.7268037), (25, 0.26470765)]"
517,517,25.0,0.9942783713340759,"[(25, 0.9942784)]"
518,518,17.0,0.5496398210525513,"[(0, 0.11156756), (3, 0.016006721), (11, 0.1660764), (13, 0.0235016), (17, 0.5496398), (20, 0.020937933), (23, 0.023417799), (25, 0.08614258)]"
519,519,27.0,0.624631404876709,"[(5, 0.36807436), (27, 0.6246314)]"
520,520,27.0,0.8754149079322815,"[(18, 0.06799979), (22, 0.05062264), (27, 0.87541497)]"
521,521,7.0,0.7972844839096069,"[(7, 0.7972845), (21, 0.19074798)]"
522,522,4.0,0.9871079325675964,"[(4, 0.98710793)]"
523,523,21.0,0.4412582516670227,"[(4, 0.19699094), (16, 0.032377575), (20, 0.12036484), (21, 0.44125825), (23, 0.18814233)]"
524,524,12.0,0.6792016625404358,"[(4, 0.109531626), (12, 0.67920166), (23, 0.1254468), (26, 0.07618656)]"
525,525,19.0,0.8368280529975891,"[(3, 0.15564361), (19, 0.83682805)]"
526,526,28.0,0.7895035147666931,"[(15, 0.19837002), (28, 0.7895035)]"
527,527,16.0,0.546217679977417,"[(16, 0.5462177), (27, 0.4419608)]"
528,528,27.0,0.9094446301460266,"[(18, 0.08342718), (27, 0.9094446)]"
529,529,29.0,0.5582635998725891,"[(12, 0.42691836), (29, 0.5582636)]"
530,530,5.0,0.9949108362197876,"[(5, 0.99491084)]"
531,531,24.0,0.29297247529029846,"[(4, 0.22378767), (16, 0.14582174), (20, 0.10044628), (24, 0.29297248), (26, 0.13024431), (28, 0.09945027)]"
532,532,7.0,0.9903311133384705,"[(7, 0.99033105)]"
533,533,25.0,0.9132416248321533,"[(9, 0.07916701), (25, 0.91324157)]"
534,534,21.0,0.5774173140525818,"[(8, 0.17458323), (21, 0.5774173), (26, 0.23752491)]"
535,535,20.0,0.6903803944587708,"[(5, 0.30591416), (20, 0.6903804)]"
536,536,20.0,0.991874635219574,"[(20, 0.99187464)]"
537,537,20.0,0.7587940096855164,"[(20, 0.758794), (25, 0.22938445)]"
538,538,4.0,0.4148639142513275,"[(1, 0.21284652), (4, 0.4148639), (5, 0.26089245), (7, 0.025281567), (11, 0.07328279)]"
539,539,15.0,0.5938663482666016,"[(15, 0.59386635), (21, 0.39107406)]"
540,540,13.0,0.5205480456352234,"[(13, 0.52054805), (19, 0.12205758), (25, 0.20309137), (28, 0.13959785)]"
541,541,9.0,0.9897144436836243,"[(9, 0.9897144)]"
542,542,25.0,0.548261821269989,"[(13, 0.36684635), (25, 0.5482618)]"
543,543,29.0,0.993919312953949,"[(29, 0.99391925)]"
544,544,3.0,0.6148854494094849,"[(3, 0.61488545), (21, 0.37804148)]"
545,545,2.0,0.9688066840171814,"[(2, 0.9688067)]"
546,546,2.0,0.6795021891593933,"[(2, 0.6795022), (27, 0.30567843)]"
547,547,0.0,0.5773424506187439,"[(0, 0.57734245), (22, 0.41696438)]"
548,548,4.0,0.40575435757637024,"[(4, 0.40575436), (8, 0.096526794), (10, 0.14233968), (11, 0.14557494), (25, 0.19836782)]"
549,549,13.0,0.7739909887313843,"[(11, 0.09926291), (13, 0.773991), (22, 0.12212932)]"
550,550,4.0,0.9880620241165161,"[(4, 0.988062)]"
551,551,8.0,0.6627936959266663,"[(8, 0.6627937), (14, 0.32758147)]"
552,552,10.0,0.9947167634963989,"[(10, 0.9947168)]"
553,553,27.0,0.8397074341773987,"[(5, 0.15380968), (27, 0.83970743)]"
554,554,11.0,0.9286386966705322,"[(11, 0.92863864), (22, 0.058394942)]"
555,555,17.0,0.4047456681728363,"[(8, 0.21854378), (15, 0.21153502), (17, 0.40474567), (25, 0.15691637)]"
556,556,22.0,0.7871243357658386,"[(15, 0.20314978), (22, 0.78712434)]"
557,557,21.0,0.5845453143119812,"[(6, 0.40868995), (21, 0.5845453)]"
558,558,25.0,0.6620522141456604,"[(22, 0.2600252), (25, 0.6620522), (26, 0.07262616)]"
559,559,28.0,0.7957322597503662,"[(3, 0.099525005), (13, 0.09536394), (28, 0.79573226)]"
560,560,28.0,0.5255831480026245,"[(13, 0.46426913), (28, 0.52558315)]"
561,561,8.0,0.20716843008995056,"[(0, 0.080837466), (8, 0.20716843), (10, 0.20299977), (15, 0.1396825), (21, 0.18775776), (26, 0.15908308), (29, 0.017356362)]"
562,562,23.0,0.5746787190437317,"[(23, 0.5746787), (28, 0.41335177)]"
563,563,20.0,0.7027919292449951,"[(15, 0.28553486), (20, 0.7027919)]"
564,564,16.0,0.9902334809303284,"[(16, 0.9902335)]"
565,565,7.0,0.4330820143222809,"[(1, 0.031940077), (7, 0.433082), (16, 0.15392317), (20, 0.36469275)]"
566,566,21.0,0.49636614322662354,"[(9, 0.4927777), (21, 0.49636614)]"
567,567,4.0,0.5151194334030151,"[(4, 0.51511943), (12, 0.3095634), (29, 0.1633092)]"
568,568,9.0,0.9851260185241699,"[(9, 0.985126)]"
569,569,5.0,0.5681370496749878,"[(5, 0.56813705), (16, 0.31973922), (20, 0.09659998)]"
570,570,15.0,0.4885241389274597,"[(1, 0.19579358), (4, 0.19003677), (15, 0.48852414), (29, 0.11493783)]"
571,571,24.0,0.7355815768241882,"[(16, 0.256082), (24, 0.7355816)]"
572,572,6.0,0.713090717792511,"[(6, 0.7130907), (24, 0.27317947)]"
573,573,21.0,0.831067681312561,"[(21, 0.8310677), (26, 0.15710908)]"
574,574,5.0,0.3526274561882019,"[(5, 0.35262746), (9, 0.194095), (11, 0.07799534), (24, 0.22564554), (29, 0.13836782)]"
575,575,1.0,0.9830382466316223,"[(1, 0.98303825)]"
576,576,4.0,0.7942476868629456,"[(4, 0.7942477), (7, 0.19202197)]"
577,577,23.0,0.9706944227218628,"[(23, 0.9706945)]"
578,578,7.0,0.24856826663017273,"[(6, 0.19521527), (7, 0.24856827), (13, 0.20249754), (23, 0.13556711), (29, 0.18023494)]"
579,579,21.0,0.9067863821983337,"[(21, 0.90678644), (25, 0.08703066)]"
580,580,21.0,0.9922022223472595,"[(21, 0.9922023)]"
581,581,23.0,0.8378008604049683,"[(23, 0.83780086), (25, 0.15107462)]"
