,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15
714,0.0006947540096007288,0.0006947537767700851,0.0006947549409233034,0.0006947530782781541,0.0006947539513930678,0.000694753834977746,0.0006947561632841825,0.000694754533469677,0.0006947533693164587,0.0006947539513930678,0.000694753834977746,0.9902734756469727,0.0006947532529011369,0.0006947539513930678,0.0006947536021471024
715,0.0007847825181670487,0.0007847822271287441,0.0007847846136428416,0.0007847825763747096,0.0007847818778827786,0.0007847821107134223,0.0007847821107134223,0.734703540802002,0.0007847828674130142,0.000784782285336405,0.0007847818778827786,0.0007847818778827786,0.0007847818778827786,0.2550942897796631,0.0007847820525057614
716,0.6169341802597046,0.0005902886623516679,0.17438043653964996,0.0005902877310290933,0.0005902889533899724,0.0005902880802750587,0.0005902880802750587,0.0005902884877286851,0.0005902883131057024,0.20160198211669922,0.0005902879638597369,0.0005902877310290933,0.0005902877892367542,0.0005902873817831278,0.000590287265367806
717,0.0008666064823046327,0.0008666063076816499,0.573367714881897,0.0008666068897582591,0.0008666070643812418,0.0008666063658893108,0.0008666060748510063,0.0008666064823046327,0.00086660694796592,0.41536644101142883,0.0008666066569276154,0.0008666063076816499,0.0008666063658893108,0.0008666068897582591,0.0008666071807965636
718,0.0007664996664971113,0.0007664998411200941,0.9892690181732178,0.0007664998411200941,0.0007665005978196859,0.0007664999575354159,0.0007665001321583986,0.0007664997829124331,0.0007664996664971113,0.0007664998411200941,0.0007664997829124331,0.0007664996082894504,0.0007665019948035479,0.0007664996664971113,0.0007664996664971113
719,0.000803718576207757,0.000803718576207757,0.0008037199731916189,0.0008037193911150098,0.0008037193911150098,0.0008037189254537225,0.0008037187508307397,0.0008037194493226707,0.0008037184597924352,0.000803718576207757,0.0008037200896069407,0.0008037188090384007,0.0008037201478146017,0.9887479543685913,0.0008037191000767052
720,0.0009542947518639266,0.0009542957996018231,0.7866188287734985,0.11005278676748276,0.0009542978368699551,0.0009542933548800647,0.000954296556301415,0.0009542948100715876,0.0009542932384647429,0.09187691658735275,0.0009542932384647429,0.0009542935295030475,0.0009542939951643348,0.0009542931220494211,0.0009542941697873175
721,0.0009956202702596784,0.0009956206195056438,0.0009956195717677474,0.0009956200374290347,0.0009956213179975748,0.0009956206195056438,0.000995620503090322,0.9860613346099854,0.0009956195717677474,0.000995621201582253,0.0009956196881830692,0.0009956193389371037,0.0009956266731023788,0.000995619804598391,0.0009956194553524256
722,0.000953144277445972,0.0009531459654681385,0.3679730296134949,0.043076131492853165,0.0009531466057524085,0.000953144917730242,0.000953144277445972,0.0009531468385830522,0.0009531452087685466,0.4110293388366699,0.16743695735931396,0.0009531452087685466,0.0009531453251838684,0.0009531441610306501,0.0009531444520689547
723,0.0010421948973089457,0.001042195362970233,0.0010421950137242675,0.0010421950137242675,0.0010421983897686005,0.0010421950137242675,0.0010421947808936238,0.0010421952465549111,0.9854092597961426,0.0010421950137242675,0.0010421950137242675,0.0010421950137242675,0.0010421948973089457,0.0010421950137242675,0.0010421955958008766
724,0.0005423452239483595,0.0005423442926257849,0.0005423440597951412,0.0005423444672487676,0.000542344234418124,0.1787683218717575,0.012751416303217411,0.000542344234418124,0.0005423440015874803,0.0005423444090411067,0.0005423444090411067,0.0005423449329100549,0.0005423441180028021,0.0005423445254564285,0.8019721508026123
725,0.00048330824938602746,0.8580798506736755,0.00048330824938602746,0.00048330798745155334,0.00048330813297070563,0.00048330830759368837,0.00048330813297070563,0.0004833088314626366,0.0004833078710362315,0.0004833086277358234,0.00048330813297070563,0.00048330845311284065,0.00048330830759368837,0.00048330824938602746,0.13563713431358337
726,0.0006806786986999214,0.19862328469753265,0.0006806782330386341,0.0006806777091696858,0.0006806776509620249,0.0006806777091696858,0.0006806779420003295,0.0006806783494539559,0.7925278544425964,0.0006806778837926686,0.0006806774763390422,0.0006806771270930767,0.0006806781748309731,0.0006806774763390422,0.000680677592754364
727,0.0006062298198230565,0.0006062296452000737,0.0006062294123694301,0.9915127754211426,0.0006062305765226483,0.0006062294123694301,0.0006062304018996656,0.0006062305765226483,0.0006062292377464473,0.0006062291213311255,0.0006062292377464473,0.0006062290049158037,0.0006062303436920047,0.0006062292959541082,0.0006062296452000737
728,0.7501932978630066,0.0007761638844385743,0.0007761642336845398,0.0007761644665151834,0.0007761645829305053,0.000776165456045419,0.0007761645829305053,0.0007761653396300972,0.000776164117269218,0.000776164117269218,0.207302987575531,0.03318971395492554,0.0007761640590615571,0.0007761652814224362,0.0007761646411381662
729,0.0006738953525200486,0.0006738953525200486,0.0006738951778970659,0.000673896458465606,0.0006738952943123877,0.0006738967495039105,0.0006738955853506923,0.0006738954689353704,0.000673895759973675,0.0006738953525200486,0.0006738954689353704,0.0006738955271430314,0.7469866275787354,0.0006738954689353704,0.24425269663333893
730,0.0005334402667358518,0.0005334389861673117,0.0005334392189979553,0.0005334390443749726,0.0005334390443749726,0.0005334389861673117,0.0005334390443749726,0.0005334392772056162,0.0005334390443749726,0.0005334391607902944,0.0005334390443749726,0.0005334390443749726,0.0005334398010745645,0.9925318360328674,0.0005334391025826335
731,0.0005250854883342981,0.0005250858375802636,0.0005250856629572809,0.0005250853137113154,0.8740177154541016,0.0005250860704109073,0.0005250857211649418,0.0005250866524875164,0.0005250853137113154,0.0005250861286185682,0.0005250854301266372,0.119156114757061,0.0005250856629572809,0.0005250857211649418,0.00052508560474962
732,0.0004977764911018312,0.0004977762000635266,0.0004977764911018312,0.0004977767821401358,0.0004977768985554576,0.0004977764328941703,0.0004977768985554576,0.000497776607517153,0.0004977763746865094,0.0004977768403477967,0.8773966431617737,0.0004977762000635266,0.11613228172063828,0.0004977764911018312,0.0004977767821401358
733,0.0005466362927109003,0.0005466362345032394,0.0005466357106342912,0.0005466357106342912,0.000546635827049613,0.0005466368165798485,0.0005466357688419521,0.9923471212387085,0.0005466359434649348,0.000546635827049613,0.0005466357688419521,0.0005466357106342912,0.0005466361180879176,0.000546635827049613,0.000546635827049613
734,0.0010108733549714088,0.591171383857727,0.3956872522830963,0.0010108737042173743,0.0010108741698786616,0.001010873238556087,0.0010108737042173743,0.0010108735878020525,0.001010873937048018,0.0010108734713867307,0.001010874635539949,0.0010108733549714088,0.0010108738206326962,0.0010108734713867307,0.0010108769638463855
735,0.0008453511982224882,0.00084535131463781,0.7227222919464111,0.0008453514892607927,0.0008453524205833673,0.0008453513728454709,0.0008453511982224882,0.00084535131463781,0.0008453517802990973,0.2662881314754486,0.0008453514892607927,0.00084535131463781,0.0008453517802990973,0.0008453511982224882,0.0008453514892607927
736,0.0005293338326737285,0.0005293339490890503,0.000529334123712033,0.0005293335998430848,0.0005293344147503376,0.0005293342401273549,0.0005293338908813894,0.18480980396270752,0.8083088397979736,0.0005293344147503376,0.0005293339490890503,0.0005293342983350158,0.0005293340072967112,0.0005293340072967112,0.0005293339490890503
737,0.0018023811280727386,0.001802381593734026,0.15613411366939545,0.8204349875450134,0.0018023838056251407,0.0018023817101493478,0.0018023819429799914,0.0018023811280727386,0.0018023817101493478,0.0018023817101493478,0.0018023833399638534,0.0018023813609033823,0.0018023825250566006,0.0018023817101493478,0.0018023827578872442
738,0.36905279755592346,0.0012131653493270278,0.001213164534419775,0.0012131651164963841,0.0012131653493270278,0.0012131651164963841,0.001213163835927844,0.14544859528541565,0.15099020302295685,0.3211635947227478,0.0012131639523431659,0.0012131654657423496,0.001213165931403637,0.0012131653493270278,0.001213166513480246
739,0.0008132258662953973,0.00081322540063411,0.0008132248767651618,0.00081322604091838,0.0008132251095958054,0.0008132252842187881,0.0008132250513881445,0.0008132247603498399,0.0008132252260111272,0.00081322540063411,0.0008132249349728227,0.0008132249349728227,0.0008132255170494318,0.0008132251095958054,0.9886148571968079
740,0.000687558320350945,0.0006875590770505369,0.0006875587860122323,0.000687558320350945,0.0006875590770505369,0.0006875586113892496,0.0006875584367662668,0.0006875589024275541,0.000687560357619077,0.0006875587860122323,0.0006875585531815886,0.0006875586695969105,0.9903742074966431,0.0006875582039356232,0.0006875587860122323
741,0.0006292737671174109,0.0006292748148553073,0.00062927370890975,0.6537979245185852,0.0006292739417403936,0.33802151679992676,0.0006292746984399855,0.0006292737671174109,0.0006292734760791063,0.0006292745820246637,0.0006292745820246637,0.0006292739417403936,0.0006292737671174109,0.0006292737671174109,0.00062927370890975
742,0.0005013987538404763,0.0005013986956328154,0.0005013988120481372,0.0005013987538404763,0.0005013989866711199,0.00050139962695539,0.5785576105117798,0.21571698784828186,0.0005013986374251544,0.000501398928463459,0.0005013986374251544,0.19970858097076416,0.000501398928463459,0.000501398928463459,0.0005013988702557981
743,0.0004904232919216156,0.0004904236411675811,0.000490423000883311,0.0004904229426756501,0.0004904241650365293,0.0004904235829599202,0.0004904241068288684,0.0004904231172986329,0.993134081363678,0.0004904234083369374,0.000490423059090972,0.0004904231172986329,0.0004904228844679892,0.0004904235247522593,0.0004904231755062938
744,0.0003317824739497155,0.00033178244484588504,0.0003317824739497155,0.00033178229932673275,0.0003317824739497155,0.9953550696372986,0.000331782823195681,0.0003317826194688678,0.0003317822702229023,0.00033178244484588504,0.0003317824157420546,0.00033178256126120687,0.00033178244484588504,0.0003317828814033419,0.0003317824739497155
745,0.0005560631398111582,0.4982255697250366,0.0005560627905651927,0.0005560628487728536,0.0005560627905651927,0.0005560645367950201,0.18025672435760498,0.3148449659347534,0.0005560629069805145,0.0005560633726418018,0.0005560627323575318,0.0005560635472647846,0.0005560627323575318,0.000556063954718411,0.0005560629069805145
746,0.0005603248137049377,0.0005603246972896159,0.000560324639081955,0.0005603245226666331,0.0005603248137049377,0.000560324580874294,0.0005603245226666331,0.000560325977858156,0.000560325279366225,0.0005603248137049377,0.000560324580874294,0.0005603246972896159,0.9921554327011108,0.0005603245226666331,0.0005603248137049377
747,0.0008776539471000433,0.0008776530157774687,0.0008776530157774687,0.0008776538306847215,0.0008776536560617387,0.0008776533650234342,0.0008776527247391641,0.9877128601074219,0.0008776561007834971,0.000877654121723026,0.0008776540053077042,0.0008776530157774687,0.0008776536560617387,0.0008776535396464169,0.0008776531321927905
748,0.00043588606058619916,0.0004358860314823687,0.00043588626431301236,0.0004358859150670469,0.00043588620610535145,0.0004358867008704692,0.00043588646803982556,0.9938976168632507,0.0004358860314823687,0.00043588606058619916,0.00043588626431301236,0.0004358861187938601,0.00043588606058619916,0.00043588626431301236,0.0004358860314823687
749,0.0005750012351199985,0.0005750014679506421,0.0005750010604970157,0.000575001526158303,0.0005750012351199985,0.0005750017589889467,0.3029124140739441,0.0005750012933276594,0.0005750014679506421,0.0005750012933276594,0.6896125674247742,0.0005750017589889467,0.0005750014097429812,0.0005750017589889467,0.0005750017589889467
750,0.0018023798475041986,0.0018023864831775427,0.001802382292225957,0.9747666716575623,0.001802380895242095,0.0018023814773187041,0.0018023832235485315,0.001802380895242095,0.0018023991724476218,0.001802382874302566,0.0018023975426331162,0.0018023861339315772,0.001802380895242095,0.0018023820593953133,0.0018023820593953133
751,0.0006475145346485078,0.0006475133704952896,0.0006475138943642378,0.0006475136615335941,0.0006475150003097951,0.0006475147674791515,0.000647514418233186,0.000647513719741255,0.7938213348388672,0.19776098430156708,0.0006475131376646459,0.0006475139525718987,0.0006475138361565769,0.0006475132540799677,0.0006475134287029505
752,0.0006676634075120091,0.0006676631164737046,0.0006676633493043482,0.5329404473304749,0.0006676639313809574,0.0006676631164737046,0.0006676631164737046,0.0006676631164737046,0.08557786047458649,0.0006676632328890264,0.0006676636985503137,0.0006676632328890264,0.3734697699546814,0.0006676640477962792,0.0006676632328890264
753,0.000804403331130743,0.000804402690846473,0.12416858971118927,0.0008044035057537258,0.23988543450832367,0.0008044030400924385,0.0008044022251851857,0.0008044039714150131,0.256822794675827,0.09360633045434952,0.0008044022251851857,0.24799121916294098,0.03028600849211216,0.0008044035057537258,0.0008044029818847775
754,0.0008131935610435903,0.0008131932117976248,0.0008131933282129467,0.0008131933864206076,0.0008131943759508431,0.0008131932117976248,0.9886152744293213,0.0008131935610435903,0.0008131932117976248,0.0008131935028359294,0.0008131932117976248,0.000813193095382303,0.000813195132650435,0.0008131935610435903,0.0008131943177431822
755,0.001149703748524189,0.0011497035156935453,0.0011497042141854763,0.0011497036321088672,0.4379352331161499,0.001149703748524189,0.33198532462120056,0.0011497040977701545,0.0011497042141854763,0.0011497042141854763,0.0011497033992782235,0.0011497040977701545,0.21628299355506897,0.001149703748524189,0.0011497046798467636
756,0.0012580337934195995,0.0012580340262502432,0.0012580335605889559,0.0012580337934195995,0.0012580354232341051,0.0012580337934195995,0.9823875427246094,0.0012580346083268523,0.0012580340262502432,0.0012580337934195995,0.001258034142665565,0.0012580337934195995,0.0012580357724800706,0.001258034841157496,0.0012580343754962087
757,0.0005651277606375515,0.0005651279352605343,0.0005651277024298906,0.0005651277024298906,0.0005651278770528734,0.000565128109883517,0.0005651276442222297,0.0005651277024298906,0.9920881986618042,0.0005651276442222297,0.0005651279352605343,0.0005651277606375515,0.0005651276442222297,0.0005651277024298906,0.0005651278770528734
