,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30
929,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.290743887424469,0.0003368664183653891,0.5007604956626892,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.0003368664183653891,0.1637703776359558,0.0003368664183653891,0.0359666682779789,0.0003368664183653891
930,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.8833145499229431,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.018701929599046707,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.0003146703529637307,0.08948744088411331
931,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.4792335033416748,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.00028263573767617345,0.5128527283668518,0.00028263573767617345
932,0.00039702263893559575,0.3601498305797577,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.15793192386627197,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.4711986184120178,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575,0.00039702263893559575
933,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.7125768065452576,0.0004275438259355724,0.0004275438259355724,0.27545201778411865,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724,0.0004275438259355724
934,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.3673902750015259,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.1298770308494568,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.4918844401836395,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595,0.0004017879837192595
935,0.0005748531548306346,0.9038341045379639,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.0005748531548306346,0.08007004857063293,0.0005748531548306346,0.0005748531548306346
936,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.33529871702194214,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.19209696352481842,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.04559573531150818,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.0004018884210381657,0.41655951738357544,0.0004018884210381657,0.0004018884210381657
937,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.7764403223991394,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.0005466234870254993,0.20825424790382385,0.0005466234870254993,0.0005466234870254993
938,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.026578126475214958,0.9617491960525513,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626,0.00041688280180096626
939,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.6053315997123718,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125,0.38844332098960876,0.00022232400078792125,0.00022232400078792125,0.00022232400078792125
940,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.4365117847919464,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.08729353547096252,0.0027793655171990395,0.0027793655171990395,0.4011518359184265,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395,0.0027793655171990395
941,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.9913665652275085,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255,0.0002977041294798255
942,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.9946285486221313,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366,0.00018522476602811366
943,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.9917351007461548,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044,0.00028499579639174044
944,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.05700181424617767,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.07226354628801346,0.00035525261773727834,0.25802069902420044,0.00035525261773727834,0.00035525261773727834,0.035904377698898315,0.44705843925476074,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.00035525261773727834,0.12122504413127899
945,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.9794262647628784,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001,0.0007094387547113001
946,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.6424842476844788,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.18660348653793335,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336,0.047095511108636856,0.00037899945164099336,0.00037899945164099336,0.11396278440952301,0.00037899945164099336,0.00037899945164099336,0.00037899945164099336
947,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.6918709874153137,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.3000103831291199,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303,0.0002899514220189303
948,0.044112421572208405,0.00027342530665919185,0.00027342530665919185,0.17891418933868408,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.170747771859169,0.3773382604122162,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.1590251922607422,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185,0.0632999837398529,0.00027342530665919185,0.00027342530665919185,0.00027342530665919185
949,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.08786816149950027,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.08138743788003922,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.1320905238389969,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.00019059571786783636,0.123100146651268,0.3230483829975128,0.2479310780763626,0.00019059571786783636
950,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.3607955276966095,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.44776618480682373,0.0006806974415667355,0.10367041826248169,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.07006970793008804,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355,0.0006806974415667355
951,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.3496983051300049,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.06763258576393127,0.00027788529405370355,0.5751661658287048,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355,0.00027788529405370355
952,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.3085440993309021,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.07687246799468994,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.6031851172447205,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797,0.00042215906432829797
953,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.1633804589509964,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.06375976651906967,0.00042779353680089116,0.2535252273082733,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.00042779353680089116,0.5082119703292847,0.00042779353680089116,0.00042779353680089116
954,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.40078115463256836,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.5878303647041321,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454,0.00040673374314792454
955,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.4685309827327728,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.11496162414550781,0.00021107860084157437,0.32010605931282043,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.03197714313864708,0.00021107860084157437,0.00021107860084157437,0.05914720520377159,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437,0.00021107860084157437
956,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.6306931376457214,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.2875173091888428,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.07067398726940155,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139,0.0004116886993870139
957,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.11909368634223938,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.5221759676933289,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.0006539067253470421,0.3410748839378357,0.0006539067253470421
958,0.000422138866269961,0.5627662539482117,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.371267169713974,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.000422138866269961,0.0545688197016716
959,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.3986036479473114,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.2055123746395111,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.00023818379850126803,0.3894529938697815
960,0.08886845409870148,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.5493836998939514,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.01673252135515213,0.00017579837003722787,0.00017579837003722787,0.00017579837003722787,0.3404445946216583,0.00017579837003722787,0.00017579837003722787
961,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.6580139994621277,0.010757158510386944,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.00020332750864326954,0.32573896646499634,0.00020332750864326954,0.00020332750864326954
962,0.00019629135204013437,0.00019629135204013437,0.05669133737683296,0.00019629135204013437,0.00019629135204013437,0.00019629135204013437,0.00019629135204013437,0.00019629135204013437,0.13519515097141266,0.00019629135204013437,0.00019629135204013437,0.0870717316865921,0.00019629135204013437,0.1496943235397339,0.00019629135204013437,0.05982421338558197,0.00019629135204013437,0.12151391804218292,0.00019629135204013437,0.00019629135204013437,0.00019629135204013437,0.1533510684967041,0.00019629135204013437,0.00019629135204013437,0.00019629135204013437,0.00019629135204013437,0.00019629135204013437,0.03032650053501129,0.0324617475271225,0.16994422674179077
963,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.40505900979042053,0.0007413924322463572,0.5741819739341736,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572,0.0007413924322463572
964,0.008334977552294731,0.2855720818042755,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.4810485541820526,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731,0.008334977552294731
965,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.9912092089653015,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571,0.0003031301312148571
966,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.9882087111473083,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237,0.00040659596561454237
967,0.19382911920547485,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.21868526935577393,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.08388783037662506,0.49385449290275574,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783,0.00037474249256774783
968,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.6794882416725159,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.19322150945663452,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.11717399954795837,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136,0.00037467453512363136
969,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.24318723380565643,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.06201783940196037,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.68193119764328,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789,0.0004764359619002789
970,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.6267943978309631,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.3658527731895447,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153,0.0002626017667353153
971,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.4431723356246948,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.5395334959030151,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904,0.0006176483584567904
972,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.8106862902641296,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.17064239084720612,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658,0.0006668335408903658
973,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.19105668365955353,0.00032377062598243356,0.3539516031742096,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.44624993205070496,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356,0.00032377062598243356
974,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.9855659008026123,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238,0.0004977263160981238
